"date";"day_of_the_year";"max_daily_temp";"min_daily_temp"
"2015-04-13";103;16.285333332999983;5.215666666999994
"2015-04-14";104;15.68566666700002;13.533999999999992
"2015-04-15";105;15.62299999999999;8.728333333000023
"2015-04-16";106;14.306500000000028;8.02600000000001
"2015-04-17";107;18.699666666999974;10.308333333000007
"2015-04-18";108;21.847666667;9.251666666999995
"2015-04-19";109;19.732000000000028;10.346666667000022
"2015-04-20";110;14.101666667000018;7.857000000000028
"2015-04-21";111;15.420000000000016;10.699000000000012
"2015-04-22";112;18.259000000000015;4.418999999999983
"2015-04-23";113;9.0;5.343000000000018
"2015-04-24";114;8.625999999999976;1.8029999999999973
"2015-04-25";115;13.786999999999978;0.7029999999999745
"2015-04-26";116;15.447999999999979;3.84699999999998
"2015-04-27";117;14.509999999999991;4.946000000000026
"2015-04-28";118;18.774;9.129000000000019
"2015-04-29";119;22.903999999999996;10.302000000000021
"2015-04-30";120;20.413999999999987;8.920999999999992
"2015-05-01";121;17.829999999999984;7.255999999999972
"2015-05-02";122;21.240999999999985;5.343000000000018
"2015-05-03";123;24.87700000000001;6.867000000000019
"2015-05-04";124;28.310000000000002;10.038999999999987
"2015-05-05";125;28.40300000000002;20.08699999999999
"2015-05-06";126;25.07299999999998;15.317000000000007
"2015-05-07";127;26.80200000000002;12.190999999999974
"2015-05-08";128;29.264999999999986;12.119000000000028
"2015-05-09";129;24.932999999999993;12.507000000000005
"2015-05-10";130;27.968999999999994;15.34491046300002
"2015-05-11";131;28.043999999999983;20.113
"2015-05-12";132;28.363;18.995000000000005
"2015-05-13";133;24.04309839299998;15.907869055999981
"2015-05-14";134;20.798000000000002;11.201999999999998
"2015-05-15";135;22.201999999999998;8.91500000000002
"2015-05-16";136;28.73399999999998;13.574000000000012
"2015-05-17";137;27.113999999999976;15.146000000000015
"2015-05-18";138;24.964999999999975;17.776999999999987
"2015-05-19";139;23.73599999999999;13.737000000000023
"2015-05-20";140;19.954000000000008;12.692000000000007
"2015-05-21";141;16.25;9.057000000000016
"2015-05-22";142;20.740149180999992;6.129000000000019
"2015-05-23";143;18.533000000000015;5.295999999999992
"2015-05-24";144;24.904999999999973;7.665999999999997
"2015-05-25";145;26.49963119099999;12.944000000000017
"2015-05-26";146;27.413999999999987;19.164333333000002
"2015-05-27";147;27.946000000000026;19.276999999999987
"2015-05-28";148;28.019000000000005;19.668000000000006
"2015-05-29";149;25.012;16.899
"2015-05-30";150;26.898000000000025;15.389999999999986
"2015-05-31";151;27.160000000000025;19.934000000000026
"2015-06-01";152;19.360000000000014;12.980000000000018
"2015-06-02";153;12.660000000000025;9.79000000000002
"2015-06-03";154;18.687999999999988;11.300000000000011
"2015-06-04";155;18.302999999999997;9.187999999999988
"2015-06-05";156;20.922000000000025;12.343999999999994
"2015-06-06";157;23.221000000000004;12.475999999999999
"2015-06-07";158;21.774;12.262
"2015-06-08";159;25.970000000000027;15.120000000000005
"2015-06-09";160;27.129999999999995;19.29000000000002
"2015-06-10";161;27.069999999999993;15.810000000000002
"2015-06-11";162;30.406999999999982;20.019999999999982
"2015-06-12";163;30.11500000000001;19.841999999999985
"2015-06-13";164;27.88900000000001;24.142999999999972
"2015-06-14";165;28.250999999999976;17.55000000000001
"2015-06-15";166;25.930000000000007;19.74000000000001
"2015-06-16";167;24.779999999999973;18.589999999999975
"2015-06-17";168;25.519999999999982;18.850000000000023
"2015-06-18";169;22.40300000000002;17.680000000000007
"2015-06-19";170;25.90100000000001;18.59899999999999
"2015-06-20";171;23.057000000000016;18.206000000000017
"2015-06-21";172;26.343000000000018;20.372000000000014
"2015-06-22";173;28.30000000000001;20.177999999999997
"2015-06-23";174;33.62700000000001;20.858000000000004
"2015-06-24";175;27.471000000000004;18.240999999999985
"2015-06-25";176;27.319999999999993;15.649999999999977
"2015-06-26";177;25.660000000000025;19.569999999999993
"2015-06-27";178;23.899999999999977;16.20999999999998
"2015-06-28";179;21.560000000000002;15.079999999999984
"2015-06-29";180;24.519999999999982;16.19999999999999
"2015-06-30";181;27.129999999999995;17.29000000000002
"2015-07-01";182;27.74000000000001;20.350000000000023
"2015-07-02";183;26.160000000000025;17.779999999999973
"2015-07-03";184;26.769999999999982;17.029999999999973
"2015-07-04";185;23.889999999999986;19.470000000000027
"2015-07-05";186;27.920000000000016;17.519999999999982
"2015-07-06";187;27.920000000000016;19.0
"2015-07-07";188;29.649999999999977;22.810000000000002
"2015-07-08";189;29.079999999999984;23.370000000000005
"2015-07-09";190;25.620000000000005;19.910000000000025
"2015-07-10";191;28.100000000000023;20.910000000000025
"2015-07-11";192;29.310000000000002;18.360000000000014
"2015-07-12";193;30.100000000000023;18.819999999999993
"2015-07-13";194;29.20999999999998;20.720000000000027
"2015-07-14";195;25.94999999999999;20.079999999999984
"2015-07-15";196;26.25;22.720000000000027
"2015-07-16";197;25.70999999999998;16.629999999999995
"2015-07-17";198;26.579999999999984;16.25
"2015-07-18";199;29.110000000000014;22.160000000000025
"2015-07-19";200;33.45999999999998;22.779999999999973
"2015-07-20";201;33.410000000000025;25.54000000000002
"2015-07-21";202;31.110000000000014;23.75
"2015-07-22";203;27.99000000000001;17.99000000000001
"2015-07-23";204;27.870000000000005;16.839999999999975
"2015-07-24";205;28.529999999999973;17.939999999999998
"2015-07-25";206;29.279999999999973;17.120000000000005
"2015-07-26";207;30.50999999999999;20.600000000000023
"2015-07-27";208;29.079999999999984;22.060000000000002
"2015-07-28";209;32.79000000000002;21.230000000000018
"2015-07-29";210;33.68000000000001;22.180000000000007
"2015-07-30";211;30.25999999999999;24.5
"2015-07-31";212;31.160000000000025;20.439999999999998
"2015-08-01";213;31.04000000000002;20.95999999999998
"2015-08-02";214;30.319999999999993;18.44999999999999
"2015-08-03";215;31.839999999999975;20.310000000000002
"2015-08-04";216;31.75;20.70999999999998
"2015-08-05";217;30.089999999999975;18.269999999999982
"2015-08-06";218;27.410000000000025;16.720000000000027
"2015-08-07";219;27.720000000000027;18.189999999999998
"2015-08-08";220;27.220000000000027;17.019999999999982
"2015-08-09";221;28.360000000000014;17.889999999999986
"2015-08-10";222;26.730000000000018;19.29000000000002
"2015-08-11";223;25.899999999999977;21.360000000000014
"2015-08-12";224;28.70999999999998;18.970000000000027
"2015-08-13";225;27.779999999999973;17.44999999999999
"2015-08-14";226;30.279999999999973;15.879999999999995
"2015-08-15";227;32.5;19.310000000000002
"2015-08-16";228;32.10000000000002;21.5
"2015-08-17";229;33.079999999999984;21.649999999999977
"2015-08-18";230;31.779999999999973;23.160000000000025
"2015-08-19";231;29.569999999999993;22.720000000000027
"2015-08-20";232;29.19999999999999;23.480000000000018
"2015-08-21";233;28.95999999999998;21.5
"2015-08-22";234;27.519999999999982;18.50999999999999
"2015-08-23";235;27.45999999999998;17.55000000000001
"2015-08-24";236;29.170000000000016;19.639999999999986
"2015-08-25";237;30.430000000000007;22.689999999999998
"2015-08-26";238;27.19999999999999;16.410000000000025
"2015-08-27";239;25.569999999999993;16.420000000000016
"2015-08-28";240;26.05000000000001;14.79000000000002
"2015-08-29";241;28.379999999999995;15.480000000000018
"2015-08-30";242;30.410000000000025;18.769999999999982
"2015-08-31";243;32.23000000000002;22.310000000000002
"2015-09-01";244;30.389999999999986;21.680000000000007
"2015-09-02";245;31.55000000000001;19.930000000000007
"2015-09-03";246;32.44;20.74000000000001
"2015-09-04";247;28.399999999999977;22.420000000000016
"2015-09-05";248;27.0;18.629999999999995
"2015-09-06";249;29.05000000000001;14.75
"2015-09-07";250;31.839999999999975;17.410000000000025
"2015-09-08";251;34.22000000000003;21.379999999999995
"2015-09-09";252;31.629999999999995;22.269999999999982
"2015-09-10";253;27.120000000000005;22.05000000000001
"2015-09-11";254;26.360000000000014;18.470000000000027
"2015-09-12";255;24.870000000000005;17.350000000000023
"2015-09-13";256;24.660000000000025;19.230000000000018
"2015-09-14";257;23.54000000000002;13.339999999999975
"2015-09-15";258;27.70999999999998;13.569999999999993
"2015-09-16";259;29.269999999999982;14.930000000000007
"2015-09-17";260;29.720000000000027;15.769999999999982
"2015-09-18";261;28.620000000000005;16.529999999999973
"2015-09-19";262;27.069999999999993;17.079999999999984
"2015-09-20";263;24.70999999999998;20.05000000000001
"2015-09-21";264;21.30000000000001;13.769999999999982
"2015-09-22";265;20.839999999999975;15.509999999999991
"2015-09-23";266;24.80000000000001;13.439999999999998
"2015-09-24";267;26.30000000000001;12.730000000000018
"2015-09-25";268;22.629999999999995;15.70999999999998
"2015-09-26";269;20.589999999999975;14.649999999999977
"2015-09-27";270;20.660000000000025;11.70999999999998
"2015-09-28";271;25.060000000000002;17.110000000000014
"2015-09-29";272;26.779999999999973;20.24000000000001
"2015-09-30";273;24.389999999999986;19.779999999999973
"2015-10-01";274;18.980000000000018;12.160000000000025
"2015-10-02";275;13.560000000000002;9.329999999999984
"2015-10-03";276;11.45999999999998;8.629999999999995
"2015-10-04";277;17.019999999999982;11.300000000000011
"2015-10-05";278;17.810000000000002;10.29000000000002
"2015-10-06";279;21.889999999999986;8.860000000000014
"2015-10-07";280;21.680000000000007;12.480000000000018
"2015-10-08";281;20.24000000000001;12.29000000000002
"2015-10-09";282;23.79000000000002;14.180000000000007
"2015-10-10";283;18.360000000000014;9.769999999999982
"2015-10-11";284;20.189999999999998;7.050000000000011
"2015-10-12";285;23.75;9.29000000000002
"2015-10-13";286;20.839999999999975;13.129999999999995
"2015-10-14";287;18.910000000000025;12.29000000000002
"2015-10-15";288;17.44999999999999;7.449999999999989
"2015-10-16";289;16.660000000000025;10.339999999999975
"2015-10-17";290;12.149999999999977;6.269999999999982
"2015-10-18";291;8.569999999999993;0.36000000000001364
"2015-10-19";292;11.139999999999986;-1.5199999999999818
"2015-10-20";293;21.129999999999995;7.319999999999993
"2015-10-21";294;23.5;9.899999999999977
"2015-10-22";295;22.680000000000007;10.089999999999975
"2015-10-23";296;20.660000000000025;10.769999999999982
"2015-10-24";297;13.230000000000018;2.4599999999999795
"2015-10-25";298;18.889999999999986;11.990000000000009
"2015-10-26";299;14.769999999999982;4.3700000000000045
"2015-10-27";300;14.156811634000007;3.6000000000000227
"2015-10-28";301;18.129999999999995;9.220000000000027
"2015-10-29";302;21.060000000000002;16.810000000000002
"2015-10-30";303;16.33502426199999;8.389999999999986
"2015-10-31";304;12.230000000000018;2.4499999999999886
"2015-11-01";305;17.839999999999975;8.220000000000027
"2015-11-02";306;17.399999999999977;8.75
"2015-11-03";307;23.069999999999993;5.829999999999984
"2015-11-04";308;20.689999999999998;8.829999999999984
"2015-11-05";309;21.399999999999977;11.759999999999991
"2015-11-06";310;22.899999999999977;17.615888402999985
"2015-11-07";311;20.899999999999977;13.899999999999977
"2015-11-08";312;13.870000000000005;6.810000000000002
"2015-11-09";313;15.149999999999977;1.9700000000000273
"2015-11-10";314;13.874655022000013;10.310000000000002
"2015-11-11";315;14.920000000000016;10.310000000000002
"2015-11-12";316;14.899999999999977;10.899999999999977
"2015-11-13";317;14.829212095000003;10.649999999999977
"2015-11-14";318;10.49517079200001;6.730000000000018
"2015-11-15";319;14.560000000000002;1.759999999999991
"2015-11-16";320;18.139999999999986;5.75
"2015-11-17";321;14.144953187999988;3.730000000000018
"2015-11-18";322;14.162224568;3.0400000000000205
"2015-11-19";323;16.810000000000002;13.332766106999998
"2015-11-20";324;16.980000000000018;9.632909090999988
"2015-11-21";325;9.980000000000018;2.3000000000000114
"2015-11-22";326;10.560000000000002;7.139999999999986
"2015-11-23";327;8.399999999999977;0.9800000000000182
"2015-11-24";328;7.810000000000002;-3.240000000000009
"2015-11-25";329;9.310000000000002;-1.009999999999991
"2015-11-26";330;15.399999999999977;0.839999999999975
"2015-11-27";331;17.980000000000018;5.050000000000011
"2015-11-28";332;15.509999999999991;8.879999999999995
"2015-11-29";333;8.970000000000027;3.240000000000009
"2015-11-30";334;7.401156646000004;0.060000000000002274
"2015-12-01";335;10.190008264000028;5.149999999999977
"2015-12-02";336;11.649999999999977;7.399999999999977
"2015-12-03";337;12.399999999999977;7.230000000000018
"2015-12-04";338;10.730000000000018;5.149999999999977
"2015-12-05";339;10.899999999999977;-0.18999999999999773
"2015-12-06";340;11.730000000000018;-0.9399999999999977
"2015-12-07";341;12.730000000000018;0.8299999999999841
"2015-12-08";342;8.689999999999998;3.5299999999999727
"2015-12-09";343;10.730000000000018;1.079999999999984
"2015-12-10";344;15.480000000000018;8.300000000000011
"2015-12-11";345;15.310000000000002;5.519999999999982
"2015-12-12";346;17.370000000000005;8.600000000000023
"2015-12-13";347;18.829999999999984;10.730000000000018
"2015-12-14";348;16.480000000000018;11.319999999999993
"2015-12-15";349;18.0;13.019633277000025
"2015-12-16";350;12.730000000000018;5.990000000000009
"2015-12-17";351;13.560000000000002;8.480000000000018
"2015-12-18";352;13.230000000000018;5.578347810000025
"2015-12-19";353;4.839999999999975;1.1100000000000136
"2015-12-20";354;6.1299999999999955;0.8299999999999841
"2015-12-21";355;10.740000000000009;0.8199999999999932
"2015-12-22";356;15.160000000000025;10.240000000000009
"2015-12-23";357;14.543462507000015;8.318766571000026
"2015-12-24";358;20.839999999999975;13.65221836400002
"2015-12-25";359;16.79000000000002;11.279999999999973
"2015-12-26";360;14.779999999999973;9.587062095000022
"2016-12-27";361;15.759999999999991;4.230000000000018
"2016-12-28";362;14.803685439999981;1.759999999999991
"2016-12-29";363;8.144075726999972;-2.2799999999999727
"2016-12-30";364;6.649999999999977;0.6100000000000136
"2016-12-31";365;8.45999999999998;-1.6299999999999955
"2016-01-01";1;6.5400000000000205;2.8999999999999773
"2016-01-02";2;4.149999999999977;-0.18000000000000682
"2016-01-03";3;6.949999999999989;-0.6100000000000136
"2016-01-04";4;3.632267954999975;-5.7900000000000205
"2016-01-05";5;-2.0299999999999727;-12.110000000000014
"2016-01-06";6;4.819999999999993;-8.45999999999998
"2016-01-07";7;7.079999999999984;-4.810000000000002
"2016-01-08";8;6.430000000000007;-1.1429119449999803
"2016-01-09";9;7.821618657999977;3.8000000000000114
"2016-01-10";10;15.75;7.160000000000025
"2016-01-11";11;11.79000000000002;-1.3816652439999757
"2016-01-12";12;5.600000000000023;-6.399999999999977
"2016-01-13";13;1.1899999999999977;-5.610000000000014
"2016-01-14";14;2.5500000000000114;-5.680000000000007
"2016-01-15";15;9.089999999999975;-1.0500000000000114
"2016-01-16";16;10.170000000000016;5.160000000000025
"2016-01-17";17;7.349087865999991;-1.1999999999999886
"2016-01-18";18;-1.270231334000016;-5.7099999999999795
"2016-01-19";19;-1.920000000000016;-8.70999999999998
"2016-01-20";20;2.25;-3.0500000000000114
"2016-01-21";21;2.0;-3.6731475409999916
"2016-01-22";22;-0.9304773239999804;-7.399999999999977
"2016-01-23";23;-1.5743333330000269;-4.170000000000016
"2016-01-24";24;1.3999999999999773;-6.560000000000002
"2016-01-25";25;2.6299999999999955;-8.520453425000028
"2016-01-26";26;7.8700000000000045;-3.1899999999999977
"2016-01-27";27;6.779999999999973;3.8000000000000114
"2016-01-28";28;5.100000000000023;-5.925819671999989
"2016-01-29";29;4.279999999999973;-2.1200000000000045
"2016-01-30";30;3.910000000000025;-3.592159734000006
"2016-01-31";31;12.339999999999975;0.6499999999999773
"2016-02-01";32;13.779999999999973;3.329999999999984
"2016-02-02";33;9.449999999999989;-0.12000000000000455
"2016-02-03";34;13.360000000000014;1.990000000000009
"2016-02-04";35;13.35763250399998;8.899999999999977
"2016-02-05";36;8.5736488;0.12999999999999545
"2016-02-06";37;4.160000000000025;-4.600000000000023
"2016-02-07";38;7.339999999999975;-2.8700000000000045
"2016-02-08";39;3.7099999999999795;0.36000000000001364
"2016-02-09";40;1.1899999999999977;-2.8100000000000023
"2016-02-10";41;3.1899999999999977;-1.3228420849999907
"2016-02-11";42;1.3558093369999824;-5.529999999999973
"2016-02-12";43;-3.680000000000007;-10.204880342000024
"2016-02-13";44;-4.862587908000023;-11.279999999999973
"2016-02-14";45;-8.879999999999995;-17.930000000000007
"2016-02-15";46;-3.3999999999999773;-13.211112676000027
"2016-02-16";47;12.550000000000011;-2.9797339899999997
"2016-02-17";48;8.279999999999973;2.374025295000024
"2016-02-18";49;2.670000000000016;-2.6200000000000045
"2016-02-19";50;2.170000000000016;-6.740000000000009
"2016-02-20";51;16.620000000000005;1.8999999999999773
"2016-02-21";52;12.550000000000011;4.639999999999986
"2016-02-22";53;10.5;1.089999999999975
"2016-02-23";54;5.3799999999999955;0.8700000000000045
"2016-02-24";55;12.879999999999995;1.839999999999975
"2016-02-25";56;16.00999999999999;4.279999999999973
"2016-02-26";57;4.178542046000018;-0.2599999999999909
"2016-02-27";58;4.980000000000018;-4.2900000000000205
"2016-02-28";59;16.060000000000002;2.0500000000000114
"2016-02-29";60;15.180000000000007;3.7200000000000273
"2016-03-01";61;11.528550419999988;3.7799999999999727
"2016-03-02";62;11.089999999999975;2.8796890240000153
"2016-03-03";63;1.8799999999999955;-3.740000000000009
"2016-03-04";64;3.1299999999999955;-2.180000000000007
"2016-03-05";65;3.7799999999999727;-3.286857521999991
"2016-03-06";66;6.6200000000000045;-1.990000000000009
"2016-03-07";67;16.160000000000025;-0.6299999999999955
"2016-03-08";68;18.50999999999999;5.149999999999977
"2016-03-09";69;24.519999999999982;3.930000000000007
"2016-03-10";70;24.930000000000007;14.810000000000002
"2016-03-11";71;22.592710280000006;13.009075472000006
"2016-03-12";72;14.649999999999977;2.3799999999999955
"2016-03-13";73;16.129999999999995;7.949999999999989
"2016-03-14";74;13.672469498999988;5.3700000000000045
"2016-03-15";75;13.509999999999991;5.917054500000006
"2016-03-16";76;17.319999999999993;6.3700000000000045
"2016-03-17";77;15.870000000000005;7.100000000000023
"2016-03-18";78;13.310000000000002;5.699999999999989
"2016-03-19";79;10.366885964999994;0.4399999999999977
"2016-03-20";80;6.490000000000009;-0.20999999999997954
"2016-03-21";81;9.079999999999984;-0.39999999999997726
"2016-03-22";82;12.600000000000023;0.4331878450000204
"2016-03-23";83;20.69999999999999;7.3700000000000045
"2016-03-24";84;15.610000000000014;5.720000000000027
"2016-03-25";85;20.589999999999975;7.547953145999998
"2016-03-26";86;16.846825308000007;2.339999999999975
"2016-03-27";87;11.779999999999973;4.5677257300000065
"2016-03-28";88;16.00999999999999;5.509999999999991
"2016-03-29";89;13.337903472999983;6.1299999999999955
"2016-03-30";90;12.439999999999998;0.11000000000001364
"2016-03-31";91;20.579999999999984;7.060000000000002
"2016-04-01";92;24.980000000000018;16.670000000000016
"2016-04-02";93;19.149999999999977;9.509999999999991
"2016-04-03";94;11.70999999999998;1.1100000000000136
"2016-04-04";95;6.320607155999994;2.019999999999982
"2016-04-05";96;5.389999999999986;-3.930000000000007
"2016-04-06";97;8.350000000000023;-3.3700000000000045
"2016-04-07";98;14.259999999999991;7.0
"2016-04-08";99;13.120000000000005;6.149999999999977
"2016-04-09";100;7.2099999999999795;-0.7099999999999795
"2016-04-10";101;8.860000000000014;-0.6000000000000227
"2016-04-11";102;16.05000000000001;5.887910111999986
"2016-04-12";103;14.129999999999995;7.600000000000023
"2016-04-13";104;12.949999999999989;2.0299999999999727
"2016-04-14";105;15.069999999999993;3.4399999999999977
"2016-04-15";106;17.069999999999993;3.1200000000000045
"2016-04-16";107;18.25999999999999;5.230000000000018
"2016-04-17";108;22.149999999999977;4.589999999999975
"2016-04-18";109;25.839999999999975;7.100000000000023
"2016-04-19";110;20.879999999999995;12.25
"2016-04-20";111;19.69999999999999;7.579999999999984
"2016-04-21";112;19.05000000000001;5.889999999999986
"2016-04-22";113;25.54000000000002;15.25
"2016-04-23";114;22.44999999999999;16.05000000000001
"2016-04-24";115;19.439999999999998;7.2099999999999795
"2016-04-25";116;19.600000000000023;8.490000000000009
"2016-04-26";117;16.80850809399999;10.850000000000023
"2016-04-27";118;15.279999999999973;7.080168370000024
"2016-04-28";119;13.649999999999977;7.439999999999998
"2016-04-29";120;13.180000000000007;8.470000000000027
"2016-04-30";121;16.060000000000002;7.600000000000023
"2016-05-01";122;13.269999999999982;8.449999999999989
"2016-05-02";123;15.529999999999973;7.25
"2016-05-03";124;14.79000000000002;11.269999999999982
"2016-05-04";125;11.259999999999991;9.410000000000025
"2016-05-05";126;13.490000000000009;8.089999999999975
"2016-05-06";127;12.889999999999986;9.199999999999989
"2016-05-07";128;13.980000000000018;9.199999999999989
"2016-05-08";129;18.389999999999986;8.649999999999977
"2016-05-09";130;22.19999999999999;7.769999999999982
"2016-05-10";131;19.519999999999982;7.949999999999989
"2016-05-11";132;23.560000000000002;8.149999999999977
"2016-05-12";133;24.50999999999999;10.610000000000014
"2016-05-13";134;21.45999999999998;12.910000000000025
"2016-05-14";135;21.850000000000023;12.019999999999982
"2016-05-15";136;15.870000000000005;8.529999999999973
"2016-05-16";137;18.870000000000005;4.449999999999989
"2016-05-17";138;18.74000000000001;10.930000000000007
"2016-05-18";139;19.110000000000014;10.220000000000027
"2016-05-19";140;20.70999999999998;11.79000000000002
"2016-05-20";141;23.680000000000007;9.509999999999991
"2016-05-21";142;20.519999999999982;10.639999999999986
"2016-05-22";143;20.49000000000001;11.519999999999982
"2016-05-23";144;23.670000000000016;11.430000000000007
"2016-05-24";145;22.79000000000002;14.29000000000002
"2016-05-25";146;31.279999999999973;13.04000000000002
"2016-05-26";147;31.420000000000016;17.279999999999973
"2016-05-27";148;29.470000000000027;19.399999999999977
"2016-05-28";149;31.99000000000001;20.670000000000016
"2016-05-29";150;29.75999999999999;20.19999999999999
"2016-05-30";151;26.720000000000027;19.95999999999998
"2016-05-31";152;28.339999999999975;20.170000000000016
"2016-06-01";153;27.629999999999995;17.560000000000002
"2016-06-02";154;23.720000000000027;15.629999999999995
"2016-06-03";155;20.589999999999975;17.079999999999984
"2016-06-04";156;27.360000000000014;18.610000000000014
"2016-06-05";157;23.329999999999984;18.389999999999986
"2016-06-06";158;28.569999999999993;18.620000000000005
"2016-06-07";159;28.269999999999982;19.69999999999999
"2016-06-08";160;23.0;12.5
"2016-06-09";161;22.180000000000007;11.939999999999998
"2016-06-10";162;25.410000000000025;12.100000000000023
"2016-06-11";163;30.29000000000002;12.180000000000007
"2016-06-12";164;29.379999999999995;22.19999999999999
"2016-06-13";165;23.180000000000007;13.980000000000018
"2016-06-14";166;26.399999999999977;14.399999999999977
"2016-06-15";167;28.839999999999975;14.579999999999984
"2016-06-16";168;23.80000000000001;18.920000000000016
"2016-06-17";169;23.930000000000007;17.149999999999977
"2016-06-18";170;28.319999999999993;13.639999999999986
"2016-06-19";171;28.720000000000027;17.75999999999999
"2016-06-20";172;27.689999999999998;17.060000000000002
"2016-06-21";173;30.100000000000023;22.350000000000023
"2016-06-22";174;29.610000000000014;17.230000000000018
"2016-06-23";175;26.889999999999986;18.100000000000023
"2016-06-24";176;27.519999999999982;18.310000000000002
"2016-06-25";177;28.139999999999986;16.470000000000027
"2016-06-26";178;28.730000000000018;16.730000000000018
"2016-06-27";179;28.230000000000018;17.230000000000018
"2016-06-28";180;23.860000000000014;21.100000000000023
"2016-06-29";181;27.899999999999977;19.689999999999998
"2016-06-30";182;28.69999999999999;17.660000000000025
"2016-07-01";183;26.620000000000005;18.910000000000025
"2016-07-02";184;24.80000000000001;18.329999999999984
"2016-07-03";185;26.139999999999986;16.170000000000016
"2016-07-04";186;27.95999999999998;16.980000000000018
"2016-07-05";187;30.74000000000001;20.79000000000002
"2016-07-06";188;32.639999999999986;22.139999999999986
"2016-07-07";189;31.610000000000014;23.089999999999975
"2016-07-08";190;29.230000000000018;22.680000000000007
"2016-07-09";191;22.579999999999984;18.839999999999975
"2016-07-10";192;26.80000000000001;19.420000000000016
"2016-07-11";193;26.730000000000018;17.45999999999998
"2016-07-12";194;28.089999999999975;17.529999999999973
"2016-07-13";195;27.970000000000027;20.269999999999982
"2016-07-14";196;26.75400000000002;21.771000000000015
"2016-07-15";197;29.331999999999994;21.899
"2016-07-16";198;28.331000000000017;20.863999999999976
"2016-07-17";199;27.750999999999976;19.882000000000005
"2016-07-18";200;30.391999999999996;18.769000000000005
